url,zpid,date,event,posting_is_rental,price,price_change_rate,price_per_squarefoot,source,source_image
https://www.zillow.com/homedetails/10510-Bretton-Dr-Houston-TX-77016/28035791_zpid/,28035791,2024-07-14T00:00:00.000Z,Price change,TRUE,1900,-0.05,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4627-Ingersoll-St-Houston-TX-77027/27960003_zpid/,27960003,2024-05-30T00:00:00.000Z,Listed for rent,TRUE,4000,0.012658227848101266,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5205-Rose-St-UNIT-B-Houston-TX-77007/84028889_zpid/,84028889,2024-06-21T00:00:00.000Z,Price change,TRUE,4000,-0.069767442,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5205-Rose-St-UNIT-B-Houston-TX-77007/84028889_zpid/,84028889,2024-06-01T00:00:00.000Z,Price change,TRUE,4300,-0.085106383,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5205-Rose-St-UNIT-B-Houston-TX-77007/84028889_zpid/,84028889,2024-05-02T00:00:00.000Z,Listed for rent,TRUE,4700,0.5666666666666667,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5833-Katy-St-Houston-TX-77007/121111333_zpid/,121111333,2024-06-14T00:00:00.000Z,Price change,TRUE,3550,-0.013888889,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5833-Katy-St-Houston-TX-77007/121111333_zpid/,121111333,2024-05-04T00:00:00.000Z,Listed for rent,TRUE,3600,0.043478260869565216,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/6123-Maxie-St-Houston-TX-77007/68422300_zpid/,68422300,2024-04-25T00:00:00.000Z,Price change,TRUE,2700,-0.035714286,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3846-Center-St-Houston-TX-77007/80531962_zpid/,80531962,2024-05-16T00:00:00.000Z,Listed for rent,TRUE,2800,0.19148936170212766,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5511-Cuerta-St-Houston-TX-77023/244107142_zpid/,244107142,2024-02-12T00:00:00.000Z,Listed for rent,TRUE,3500,0.25,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4395-Varsity-Ln-Houston-TX-77004/27885503_zpid/,27885503,2024-07-15T00:00:00.000Z,Price change,TRUE,2750,-0.083333333,1,HomeSmart,https://photos.zillowstatic.com/fp/c20ab5c964376c1a06b05086c67643ad-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2411-Radcliffe-St-Houston-TX-77007/123234818_zpid/,123234818,2024-02-02T00:00:00.000Z,Price change,TRUE,3150,-0.045454545,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4726-Oakshire-Dr-Houston-TX-77027/122568265_zpid/,122568265,2024-06-19T00:00:00.000Z,Price change,TRUE,4500,-0.081632653,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4726-Oakshire-Dr-Houston-TX-77027/122568265_zpid/,122568265,2024-06-12T00:00:00.000Z,Listed for rent,TRUE,4900,0.088888889,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4726-Oakshire-Dr-Houston-TX-77027/122568265_zpid/,122568265,2023-07-06T00:00:00.000Z,Price change,TRUE,4500,-0.0625,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4726-Oakshire-Dr-Houston-TX-77027/122568265_zpid/,122568265,2023-02-09T00:00:00.000Z,Price change,TRUE,5000,-0.090909091,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2412-Oakdale-St-Houston-TX-77004/27849212_zpid/,27849212,2024-01-17T00:00:00.000Z,Price change,TRUE,3250,-0.071428571,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2412-Oakdale-St-Houston-TX-77004/27849212_zpid/,27849212,2022-03-03T00:00:00.000Z,Price change,TRUE,4200,-0.066666667,2,RE/MAX International,https://photos.zillowstatic.com/fp/cd5a1d62fa18a5e74fcc3dc6aed90a23-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1221-Bonner-St-Houston-TX-77007/123225995_zpid/,123225995,2023-12-08T00:00:00.000Z,Listed for rent,TRUE,3200,0.10344827586206896,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/634-Delmar-St-Houston-TX-77023/2069557632_zpid/,2069557632,2024-08-25T00:00:00.000Z,Price change,TRUE,3100,-0.03125,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/634-Delmar-St-Houston-TX-77023/2069557632_zpid/,2069557632,2024-03-27T00:00:00.000Z,Listed for rent,TRUE,3300,0.015384615384615385,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/1275-Morris-St-Houston-TX-77009/27765534_zpid/,27765534,2024-01-15T00:00:00.000Z,Listed for rent,TRUE,3000,0.15384615384615385,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5402-Petty-St-Houston-TX-77007/27747363_zpid/,27747363,2024-04-30T00:00:00.000Z,Price change,TRUE,2880,-0.04,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5723-Berry-Creek-Dr-Houston-TX-77017/27960788_zpid/,27960788,2024-06-29T00:00:00.000Z,Listed for rent,TRUE,1525,0.22,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/730-Mercury-Dr-Houston-TX-77013/28036333_zpid/,28036333,2024-06-25T00:00:00.000Z,Price change,TRUE,1800,-0.027027027,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3207-Banbury-Pl-Houston-TX-77027/27959763_zpid/,27959763,2024-03-07T00:00:00.000Z,Listed for rent,TRUE,3995,0.1430615164520744,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3207-Banbury-Pl-Houston-TX-77027/27959763_zpid/,27959763,2021-01-07T00:00:00.000Z,Listed for rent,TRUE,3495,0.12741935483870967,2,HAR,https://photos.zillowstatic.com/fp/0142e8e5d190ee71f6c218a05ce59655-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5520-Kiam-St-UNIT-B-Houston-TX-77007/123240281_zpid/,123240281,2024-06-13T00:00:00.000Z,Price change,TRUE,3200,-0.058823529,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5234-Claremont-St-Houston-TX-77023/27816794_zpid/,27816794,2024-06-13T00:00:00.000Z,Listed for rent,TRUE,1600,-0.111111111,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3142-Oakdale-St-Houston-TX-77004/27869464_zpid/,27869464,2024-01-04T00:00:00.000Z,Price change,TRUE,3100,0.14814814814814814,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/7033-Avenue-Houston-TX-77011/2060227830_zpid/,2060227830,2024-05-31T00:00:00.000Z,Price change,TRUE,1700,-0.055555556,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/7033-Avenue-Houston-TX-77011/2060227830_zpid/,2060227830,2024-05-07T00:00:00.000Z,Listed for rent,TRUE,1800,0.2,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/7033-Avenue-Houston-TX-77011/2060227830_zpid/,2060227830,2023-03-23T00:00:00.000Z,Price change,TRUE,1500,-0.0625,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/7033-Avenue-Houston-TX-77011/2060227830_zpid/,2060227830,2023-01-18T00:00:00.000Z,Price change,TRUE,1600,-0.058823529,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5107-Trail-Creek-Dr-Houston-TX-77017/28084561_zpid/,28084561,2024-06-29T00:00:00.000Z,Price change,TRUE,2500,-0.090909091,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/7127-Windwater-Lagoon-Dr-Houston-TX-77036/70303664_zpid/,70303664,2024-08-31T00:00:00.000Z,Price change,TRUE,2850,-0.017241379,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/7127-Windwater-Lagoon-Dr-Houston-TX-77036/70303664_zpid/,70303664,2024-06-18T00:00:00.000Z,Price change,TRUE,3000,-0.031945789,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/16209-Wall-St-Jersey-Village-TX-77040/28222407_zpid/,28222407,2024-10-07T00:00:00.000Z,Price change,TRUE,2700,-0.035714286,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/16209-Wall-St-Jersey-Village-TX-77040/28222407_zpid/,28222407,2024-09-13T00:00:00.000Z,Listed for rent,TRUE,2800,-0.034482759,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/16209-Wall-St-Jersey-Village-TX-77040/28222407_zpid/,28222407,2024-05-06T00:00:00.000Z,Price change,TRUE,3000,-0.0625,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/16209-Wall-St-Jersey-Village-TX-77040/28222407_zpid/,28222407,2024-04-17T00:00:00.000Z,Listed for rent,TRUE,3200,0.066666667,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3222-Oakdale-St-Houston-TX-77004/27869412_zpid/,27869412,2024-01-17T00:00:00.000Z,Price change,TRUE,2950,-0.063492063,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3222-Oakdale-St-Houston-TX-77004/27869412_zpid/,27869412,2023-11-16T00:00:00.000Z,Listed for rent,TRUE,3150,0.05,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3222-Oakdale-St-Houston-TX-77004/27869412_zpid/,27869412,2023-10-18T00:00:00.000Z,Price change,TRUE,3000,-0.0625,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/3222-Oakdale-St-Houston-TX-77004/27869412_zpid/,27869412,2022-09-19T00:00:00.000Z,Price change,TRUE,3200,-0.085714286,2,RE/MAX International,https://photos.zillowstatic.com/fp/cd5a1d62fa18a5e74fcc3dc6aed90a23-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/8838-Delilah-St-Houston-TX-77033/27948535_zpid/,27948535,2024-04-02T00:00:00.000Z,Listed for rent,TRUE,1700,0.1724137931034483,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/9230-Leader-St-Houston-TX-77036/28071550_zpid/,28071550,2024-07-01T00:00:00.000Z,Price change,TRUE,2300,-0.041666667,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/8018-W-Oakwood-Ct-Houston-TX-77040/28404310_zpid/,28404310,2024-03-14T00:00:00.000Z,Price change,TRUE,2600,-0.037037037,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2615-Oakwood-Bluff-Trl-Houston-TX-77038/251265934_zpid/,251265934,2024-07-01T00:00:00.000Z,Listed for rent,TRUE,1999,0.012151898734177215,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2615-Oakwood-Bluff-Trl-Houston-TX-77038/251265934_zpid/,251265934,2023-03-28T00:00:00.000Z,Listed for rent,TRUE,1990,-0.004502251,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5158-Oasis-Park-Houston-TX-77021/123237804_zpid/,123237804,2024-04-05T00:00:00.000Z,Listed for rent,TRUE,2275,0.058139535,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5158-Oasis-Park-Houston-TX-77021/123237804_zpid/,123237804,2023-02-28T00:00:00.000Z,Price change,TRUE,2150,-0.065217391,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/7931-Brook-Trail-Cir-Houston-TX-77040/70310209_zpid/,70310209,2024-07-23T00:00:00.000Z,Listed for rent,TRUE,1730,-0.033519553,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/6748-Del-Rio-St-Houston-TX-77021/338053244_zpid/,338053244,2024-05-16T00:00:00.000Z,Price change,TRUE,2600,-0.037037037,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/7323-Calais-Rd-Houston-TX-77033/27931450_zpid/,27931450,2024-08-13T00:00:00.000Z,Price change,TRUE,1650,-0.083333333,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4725-Maggie-St-Houston-TX-77033/27948745_zpid/,27948745,2024-05-31T00:00:00.000Z,Listed for rent,TRUE,1700,0.13333333333333333,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/727-Bunker-Hill-Rd-APT-52-Houston-TX-77024/28235145_zpid/,28235145,2024-08-20T00:00:00.000Z,Price change,TRUE,2500,-0.019607843,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4714-Sharon-St-Houston-TX-77020/27846746_zpid/,27846746,2024-01-22T00:00:00.000Z,Listed for rent,TRUE,1295,0.088235294,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4909-Sunflower-St-Houston-TX-77033/338049341_zpid/,338049341,2024-08-08T00:00:00.000Z,Price change,TRUE,2850,-0.2875,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4909-Sunflower-St-Houston-TX-77033/338049341_zpid/,338049341,2024-06-18T00:00:00.000Z,Price change,TRUE,2850,-0.2875,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5222-Northridge-Dr-Houston-TX-77033/84016186_zpid/,84016186,2024-06-03T00:00:00.000Z,Listed for rent,TRUE,1650,0.10073382254836558,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/12047-Madison-Oak-St-Houston-TX-77038/80576571_zpid/,80576571,2024-06-28T00:00:00.000Z,Listed for rent,TRUE,1650,-0.057142857,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2735-Urban-Glen-Ct-Houston-TX-77038/123231098_zpid/,123231098,2024-07-24T00:00:00.000Z,Price change,TRUE,2200,-0.022222222,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2735-Urban-Glen-Ct-Houston-TX-77038/123231098_zpid/,123231098,2024-06-04T00:00:00.000Z,Price change,TRUE,2300,0.022222222222222223,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2735-Urban-Glen-Ct-Houston-TX-77038/123231098_zpid/,123231098,2024-06-03T00:00:00.000Z,Price change,TRUE,2250,-0.02173913,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2735-Urban-Glen-Ct-Houston-TX-77038/123231098_zpid/,123231098,2024-04-18T00:00:00.000Z,Price change,TRUE,2400,0.043478260869565216,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/14742-Hempstead-Rd-Houston-TX-77040/161151816_zpid/,161151816,2024-06-17T00:00:00.000Z,Price change,TRUE,1925,-0.035087719,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5119-Willow-Glen-Dr-Houston-TX-77033/27974925_zpid/,27974925,2024-05-24T00:00:00.000Z,Listed for rent,TRUE,1585,-0.039393939,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/2230-Bancroft-St-Houston-TX-77027/58679036_zpid/,58679036,2024-05-15T00:00:00.000Z,Listed for rent,TRUE,4295,0.3634920634920635,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/10264-Briar-Forest-Dr-Houston-TX-77042/2092121681_zpid/,2092121681,2024-07-02T00:00:00.000Z,Listed for rent,TRUE,2195,0.11139240506329114,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4413-Koehler-St-UNIT-D-Houston-TX-77007/84034081_zpid/,84034081,2024-06-28T00:00:00.000Z,Price change,TRUE,2845,-0.010434783,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4413-Koehler-St-UNIT-D-Houston-TX-77007/84034081_zpid/,84034081,2024-06-20T00:00:00.000Z,Price change,TRUE,2875,-0.025423729,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/4413-Koehler-St-UNIT-D-Houston-TX-77007/84034081_zpid/,84034081,2024-06-01T00:00:00.000Z,Listed for rent,TRUE,2950,0.094619666,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5722-Kenilwood-Dr-Houston-TX-77033/27968105_zpid/,27968105,2024-06-04T00:00:00.000Z,Listed for rent,TRUE,1495,0.071684588,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5722-Kenilwood-Dr-Houston-TX-77033/27968105_zpid/,27968105,2024-05-02T00:00:00.000Z,Price change,TRUE,1500,-0.059561129,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/8303-Cienna-Dr-Houston-TX-77040/28446251_zpid/,28446251,2024-08-26T00:00:00.000Z,Price change,TRUE,2100,-0.045454545,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/8303-Cienna-Dr-Houston-TX-77040/28446251_zpid/,28446251,2024-07-30T00:00:00.000Z,Price change,TRUE,2200,-0.083333333,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/8303-Cienna-Dr-Houston-TX-77040/28446251_zpid/,28446251,2024-07-01T00:00:00.000Z,Price change,TRUE,2400,-0.04,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/8303-Cienna-Dr-Houston-TX-77040/28446251_zpid/,28446251,2024-06-13T00:00:00.000Z,Listed for rent,TRUE,2500,0.086956522,2,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/7914-Ellinger-Ln-Houston-TX-77040/28206184_zpid/,28206184,2024-06-11T00:00:00.000Z,Listed for rent,TRUE,2000,0.052631579,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/7914-Ellinger-Ln-Houston-TX-77040/28206184_zpid/,28206184,2023-07-01T00:00:00.000Z,Listed for rent,TRUE,1900,0.46153846153846156,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/8907-Shasta-Springs-Dr-Houston-TX-77034/62583931_zpid/,62583931,2024-06-23T00:00:00.000Z,Price change,TRUE,1750,-0.027777778,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
https://www.zillow.com/homedetails/5963-Ridgeway-Dr-Houston-TX-77033/27968365_zpid/,27968365,2024-06-03T00:00:00.000Z,Listed for rent,TRUE,1850,0.1935483870967742,1,HAR,https://photos.zillowstatic.com/fp/d7ca2feac029409ea31352e4cf1c9a70-zillow_web_logo_inf_11.jpg
